#parenth-lens.xq
WORK,SENT.ADDR,PARENLEN,NORMLEN,SENTLEN
Gall,/harrington/4350/lattb.4350.1.tb.xml|99,0,0,6
Gall,/harrington/4350/lattb.4350.1.tb.xml|100,0,0,7
Gall,/harrington/4350/lattb.4350.1.tb.xml|101,0,0,7
Gall,/harrington/4350/lattb.4350.1.tb.xml|102,0,0,9
Gall,/harrington/4350/lattb.4350.1.tb.xml|103,0,0,8
Gall,/harrington/4350/lattb.4350.1.tb.xml|104,0,0,8
Gall,/harrington/4350/lattb.4350.1.tb.xml|105,0,0,23
Gall,/harrington/4350/lattb.4350.1.tb.xml|106,0,0,19
Gall,/harrington/4350/lattb.4350.1.tb.xml|107,0,0,22
Gall,/harrington/4350/lattb.4350.1.tb.xml|108,0,0,5
Gall,/harrington/4350/lattb.4350.1.tb.xml|109,0,0,5
Gall,/harrington/4350/lattb.4350.1.tb.xml|110,0,0,50
Gall,/harrington/4350/lattb.4350.1.tb.xml|111,0,0,36
Gall,/harrington/4350/lattb.4350.1.tb.xml|112,0,0,14
Gall,/harrington/4350/lattb.4350.1.tb.xml|113,0,0,18
Gall,/harrington/4350/lattb.4350.1.tb.xml|114,0,0,19
Gall,/harrington/4350/lattb.4350.1.tb.xml|115,0,0,37
Gall,/harrington/4350/lattb.4350.1.tb.xml|116,0,0,25
Gall,/harrington/4350/lattb.4350.1.tb.xml|117,0,0,12
Gall,/harrington/4350/lattb.4350.1.tb.xml|118,0,0,18
Gall,/harrington/4350/lattb.4350.1.tb.xml|119,0,0,49
Gall,/harrington/4350/lattb.4350.1.tb.xml|120,0,0,6
Gall,/harrington/4350/lattb.4350.1.tb.xml|121,0,0,26
Gall,/harrington/4350/lattb.4350.1.tb.xml|122,0,0,34
Gall,/harrington/4350/lattb.4350.1.tb.xml|123,0,0,5
Gall,/harrington/4350/lattb.4350.1.tb.xml|124,0,0,11
Gall,/harrington/4350/lattb.4350.1.tb.xml|125,0,0,16
Gall,/harrington/4350/lattb.4350.1.tb.xml|126,0,0,16
Gall,/harrington/4350/lattb.4350.1.tb.xml|127,0,0,19
Gall,/harrington/4350/lattb.4350.1.tb.xml|128,0,0,6
Gall,/harrington/4350/lattb.4350.1.tb.xml|129,0,0,13
Gall,/harrington/4350/lattb.4350.1.tb.xml|130,0,0,12
Gall,/harrington/4350/lattb.4350.1.tb.xml|131,0,0,14
Gall,/harrington/4350/lattb.4350.1.tb.xml|132,0,0,17
Gall,/harrington/4350/lattb.4350.1.tb.xml|133,0,0,8
Gall,/harrington/4350/lattb.4350.1.tb.xml|134,0,0,15
Gall,/harrington/4350/lattb.4350.1.tb.xml|135,0,0,7
Gall,/harrington/4350/lattb.4350.1.tb.xml|136,0,0,9
Gall,/harrington/4350/lattb.4350.1.tb.xml|137,0,0,4
Gall,/harrington/4350/lattb.4350.1.tb.xml|138,0,0,11
Gall,/harrington/4350/lattb.4350.1.tb.xml|139,0,0,8
Gall,/harrington/4350/lattb.4350.1.tb.xml|140,0,0,18
Gall,/harrington/4350/lattb.4350.1.tb.xml|141,0,0,25
Gall,/harrington/4350/lattb.4350.1.tb.xml|142,0,0,29
Gall,/harrington/4350/lattb.4350.1.tb.xml|143,0,0,10
Gall,/harrington/4350/lattb.4350.1.tb.xml|144,0,0,21
Gall,/harrington/4350/lattb.4350.1.tb.xml|145,0,0,13
Gall,/harrington/4350/lattb.4350.1.tb.xml|146,0,0,17
Gall,/harrington/4350/lattb.4350.1.tb.xml|147,0,0,8
Gall,/harrington/4350/lattb.4350.1.tb.xml|148,0,0,24
Gall,/harrington/4350/lattb.4350.1.tb.xml|149,0,0,10
Gall,/harrington/4350/lattb.4350.1.tb.xml|150,0,0,4
Gall,/harrington/4350/lattb.4350.1.tb.xml|151,0,0,17
Gall,/harrington/4350/lattb.4350.1.tb.xml|152,0,0,14
Gall,/harrington/4350/lattb.4350.1.tb.xml|153,0,0,10
Gall,/harrington/4350/lattb.4350.1.tb.xml|154,0,0,7
Gall,/harrington/4350/lattb.4350.1.tb.xml|155,0,0,16
Gall,/harrington/4350/lattb.4350.1.tb.xml|156,0,0,24
Gall,/harrington/4350/lattb.4350.1.tb.xml|157,0,0,13
Gall,/harrington/4350/lattb.4350.1.tb.xml|158,0,0,45
Gall,/harrington/4350/lattb.4350.1.tb.xml|159,0,0,5
Gall,/harrington/4350/lattb.4350.1.tb.xml|160,0,0,15
Gall,/harrington/4350/lattb.4350.1.tb.xml|161,0,0,20
Gall,/harrington/4350/lattb.4350.1.tb.xml|162,0,0,6
Gall,/harrington/4350/lattb.4350.1.tb.xml|163,0,0,14
Gall,/harrington/4350/lattb.4350.1.tb.xml|164,0,0,13
Gall,/harrington/4350/lattb.4350.1.tb.xml|165,0,0,13
Gall,/harrington/4350/lattb.4350.1.tb.xml|166,0,0,16
Gall,/harrington/4350/lattb.4350.1.tb.xml|167,0,0,9
Gall,/harrington/4350/lattb.4350.1.tb.xml|168,0,0,5
Gall,/harrington/4350/lattb.4350.1.tb.xml|169,0,0,8
Gall,/harrington/4350/lattb.4350.1.tb.xml|170,0,0,21
Gall,/harrington/4350/lattb.4350.1.tb.xml|171,0,0,11
Gall,/harrington/4350/lattb.4350.1.tb.xml|172,0,0,5
Gall,/harrington/4350/lattb.4350.1.tb.xml|173,0,0,7
Gall,/harrington/7501/lattb.7501.1.tb.xml|1,0,0,20
Gall,/harrington/7501/lattb.7501.1.tb.xml|2,0,0,36
Gall,/harrington/7501/lattb.7501.1.tb.xml|3,0,0,23
Gall,/harrington/7501/lattb.7501.1.tb.xml|4,0,0,17
Gall,/harrington/7501/lattb.7501.1.tb.xml|5,0,0,21
Gall,/harrington/7501/lattb.7501.1.tb.xml|6,0,0,9
Gall,/harrington/7501/lattb.7501.1.tb.xml|7,0,0,15
Gall,/harrington/7501/lattb.7501.1.tb.xml|8,0,0,16
Gall,/harrington/7501/lattb.7501.1.tb.xml|9,0,0,38
Gall,/harrington/7501/lattb.7501.1.tb.xml|10,0,0,26
Gall,/harrington/7501/lattb.7501.1.tb.xml|11,0,0,1
Gall,/harrington/7535/lattb.7535.1.tb.xml|1,0,0,32
Gall,/harrington/7535/lattb.7535.1.tb.xml|2,0,0,61
Gall,/harrington/7535/lattb.7535.1.tb.xml|3,0,0,43
Gall,/harrington/7535/lattb.7535.1.tb.xml|4,0,0,33
Gall,/harrington/7535/lattb.7535.1.tb.xml|5,0,0,26
Gall,/harrington/7535/lattb.7535.1.tb.xml|6,0,0,31
Gall,/harrington/7535/lattb.7535.1.tb.xml|7,0,0,23
Gall,/harrington/7535/lattb.7535.1.tb.xml|8,0,0,1
Gall,/harrington/7535/lattb.7535.1.tb.xml|9,0,0,34
Gall,/harrington/7535/lattb.7535.1.tb.xml|10,0,0,29
Gall,/harrington/7535/lattb.7535.1.tb.xml|11,0,0,39
Gall,/harrington/7535/lattb.7535.1.tb.xml|12,0,0,18
Gall,/harrington/7535/lattb.7535.1.tb.xml|13,0,0,34
Gall,/harrington/7535/lattb.7535.1.tb.xml|14,0,0,8
Gall,/harrington/7535/lattb.7535.1.tb.xml|15,0,0,34
Gall,/harrington/7535/lattb.7535.1.tb.xml|16,0,0,34
Gall,/harrington/7535/lattb.7535.1.tb.xml|17,0,0,16
Gall,/harrington/7535/lattb.7535.1.tb.xml|18,0,0,7
Gall,/harrington/7535/lattb.7535.1.tb.xml|19,0,0,31
Gall,/harrington/7535/lattb.7535.1.tb.xml|20,0,0,136
Gall,/harrington/7535/lattb.7535.1.tb.xml|21,0,0,17
Gall,/harrington/7535/lattb.7535.1.tb.xml|22,0,0,26
Gall,/harrington/7535/lattb.7535.1.tb.xml|23,0,0,28
Gall,/harrington/7535/lattb.7535.1.tb.xml|24,0,0,47
Gall,/harrington/7535/lattb.7535.1.tb.xml|25,0,0,19
Gall,/harrington/7535/lattb.7535.1.tb.xml|26,0,0,21
Gall,/harrington/7535/lattb.7535.1.tb.xml|27,0,0,62
Gall,/harrington/7535/lattb.7535.1.tb.xml|28,0,0,34
Gall,/harrington/7535/lattb.7535.1.tb.xml|29,0,0,30
Gall,/harrington/7535/lattb.7535.1.tb.xml|30,0,0,15
Gall,/harrington/7535/lattb.7535.1.tb.xml|31,0,0,48
Gall,/harrington/7535/lattb.7535.1.tb.xml|32,0,0,14
Gall,/harrington/7535/lattb.7535.1.tb.xml|33,0,0,42
Gall,/harrington/7535/lattb.7535.1.tb.xml|34,0,0,22
Gall,/harrington/7535/lattb.7535.1.tb.xml|35,0,0,75
Gall,/harrington/7535/lattb.7535.1.tb.xml|36,0,0,6
Gall,/harrington/7535/lattb.7535.1.tb.xml|37,0,0,5
Gall,/harrington/7535/lattb.7535.1.tb.xml|38,0,0,27
Gall,/harrington/7535/lattb.7535.1.tb.xml|39,0,0,11
Gall,/harrington/7535/lattb.7535.1.tb.xml|40,0,0,23
Gall,/harrington/7535/lattb.7535.1.tb.xml|41,0,0,23
Gall,/harrington/7535/lattb.7535.1.tb.xml|42,0,0,42
Gall,/proiel/caes-gal.xml|52548,0,0,21
Gall,/proiel/caes-gal.xml|52549,0,0,8
Gall,/proiel/caes-gal.xml|52550,0,0,11
Gall,/proiel/caes-gal.xml|52551,0,0,42
Gall,/proiel/caes-gal.xml|52552,0,0,29
Gall,/proiel/caes-gal.xml|52557,0,0,8
Gall,/proiel/caes-gal.xml|52558,0,0,23
Gall,/proiel/caes-gal.xml|63444,0,0,10
Gall,/proiel/caes-gal.xml|52559,0,0,49
Gall,/proiel/caes-gal.xml|52562,0,0,15
Gall,/proiel/caes-gal.xml|52563,0,0,9
Gall,/proiel/caes-gal.xml|52564,0,0,25
Gall,/proiel/caes-gal.xml|52565,0,0,38
Gall,/proiel/caes-gal.xml|52566,0,0,9
Gall,/proiel/caes-gal.xml|52567,0,0,6
Gall,/proiel/caes-gal.xml|52568,0,0,6
Gall,/proiel/caes-gal.xml|52569,0,0,6
Gall,/proiel/caes-gal.xml|52570,0,0,34
Gall,/proiel/caes-gal.xml|52571,0,0,29
Gall,/proiel/caes-gal.xml|52572,0,0,24
Gall,/proiel/caes-gal.xml|52573,0,0,10
Gall,/proiel/caes-gal.xml|52574,0,0,25
Gall,/proiel/caes-gal.xml|52575,0,0,7
Gall,/proiel/caes-gal.xml|52576,0,0,8
Gall,/proiel/caes-gal.xml|52577,0,0,7
Gall,/proiel/caes-gal.xml|52578,0,0,28
Gall,/proiel/caes-gal.xml|52579,0,0,7
Gall,/proiel/caes-gal.xml|52580,0,0,21
Gall,/proiel/caes-gal.xml|52581,0,0,12
Gall,/proiel/caes-gal.xml|52582,0,0,15
Gall,/proiel/caes-gal.xml|52583,0,0,23
Gall,/proiel/caes-gal.xml|52584,0,0,20
Gall,/proiel/caes-gal.xml|52585,0,0,9
Gall,/proiel/caes-gal.xml|52586,0,0,40
Gall,/proiel/caes-gal.xml|52587,0,0,9
Gall,/proiel/caes-gal.xml|63447,0,0,17
Gall,/proiel/caes-gal.xml|63448,0,0,9
Gall,/proiel/caes-gal.xml|63449,0,0,28
Gall,/proiel/caes-gal.xml|52589,0,0,9
Gall,/proiel/caes-gal.xml|52590,0,0,7
Gall,/proiel/caes-gal.xml|52591,0,0,23
Gall,/proiel/caes-gal.xml|52592,0,0,14
Gall,/proiel/caes-gal.xml|52593,0,0,13
Gall,/proiel/caes-gal.xml|52594,0,0,29
Gall,/proiel/caes-gal.xml|52595,7,0.318181818181818182,22
Gall,/proiel/caes-gal.xml|52596,0,0,49
Gall,/proiel/caes-gal.xml|52597,0,0,21
Gall,/proiel/caes-gal.xml|52598,0,0,17
Gall,/proiel/caes-gal.xml|52599,0,0,17
Gall,/proiel/caes-gal.xml|56873,0,0,7
Gall,/proiel/caes-gal.xml|52600,0,0,41
Gall,/proiel/caes-gal.xml|52601,0,0,5
Gall,/proiel/caes-gal.xml|63458,0,0,11
Gall,/proiel/caes-gal.xml|52602,0,0,33
Gall,/proiel/caes-gal.xml|52603,0,0,38
Gall,/proiel/caes-gal.xml|52604,0,0,13
Gall,/proiel/caes-gal.xml|52605,0,0,18
Gall,/proiel/caes-gal.xml|52606,0,0,37
Gall,/proiel/caes-gal.xml|52607,0,0,33
Gall,/proiel/caes-gal.xml|52608,0,0,28
Gall,/proiel/caes-gal.xml|52609,0,0,22
Gall,/proiel/caes-gal.xml|52610,0,0,11
Gall,/proiel/caes-gal.xml|52611,0,0,36
Gall,/proiel/caes-gal.xml|52612,0,0,13
Gall,/proiel/caes-gal.xml|52613,0,0,20
Gall,/proiel/caes-gal.xml|52614,0,0,4
Gall,/proiel/caes-gal.xml|63459,0,0,6
Gall,/proiel/caes-gal.xml|52615,0,0,7
Gall,/proiel/caes-gal.xml|52616,0,0,19
Gall,/proiel/caes-gal.xml|52617,0,0,16
Gall,/proiel/caes-gal.xml|63460,0,0,25
Gall,/proiel/caes-gal.xml|52618,0,0,22
Gall,/proiel/caes-gal.xml|52619,0,0,23
Gall,/proiel/caes-gal.xml|52620,0,0,17
Gall,/proiel/caes-gal.xml|52621,0,0,24
Gall,/proiel/caes-gal.xml|52622,0,0,7
Gall,/proiel/caes-gal.xml|52623,0,0,40
Gall,/proiel/caes-gal.xml|52624,0,0,9
Gall,/proiel/caes-gal.xml|52625,0,0,9
Gall,/proiel/caes-gal.xml|52626,0,0,4
Gall,/proiel/caes-gal.xml|52627,0,0,9
Gall,/proiel/caes-gal.xml|52628,0,0,19
Gall,/proiel/caes-gal.xml|52629,0,0,20
Gall,/proiel/caes-gal.xml|52630,0,0,28
Gall,/proiel/caes-gal.xml|52631,0,0,18
Gall,/proiel/caes-gal.xml|52632,0,0,25
Gall,/proiel/caes-gal.xml|52633,0,0,11
Gall,/proiel/caes-gal.xml|52634,0,0,5
Gall,/proiel/caes-gal.xml|56874,0,0,22
Gall,/proiel/caes-gal.xml|52635,0,0,14
Gall,/proiel/caes-gal.xml|52636,0,0,28
Gall,/proiel/caes-gal.xml|52637,0,0,17
Gall,/proiel/caes-gal.xml|52638,0,0,20
Gall,/proiel/caes-gal.xml|52639,0,0,4
Gall,/proiel/caes-gal.xml|63464,0,0,24
Gall,/proiel/caes-gal.xml|52640,0,0,11
Gall,/proiel/caes-gal.xml|52641,0,0,18
Gall,/proiel/caes-gal.xml|52642,0,0,29
Gall,/proiel/caes-gal.xml|52643,0,0,17
Gall,/proiel/caes-gal.xml|52644,0,0,25
Gall,/proiel/caes-gal.xml|52645,0,0,39
Gall,/proiel/caes-gal.xml|52646,0,0,15
Gall,/proiel/caes-gal.xml|52647,0,0,6
Gall,/proiel/caes-gal.xml|52648,0,0,4
Gall,/proiel/caes-gal.xml|52649,0,0,7
Gall,/proiel/caes-gal.xml|52650,0,0,30
Gall,/proiel/caes-gal.xml|52651,0,0,17
Gall,/proiel/caes-gal.xml|52653,0,0,22
Gall,/proiel/caes-gal.xml|52654,0,0,16
Gall,/proiel/caes-gal.xml|52655,0,0,22
Gall,/proiel/caes-gal.xml|52656,0,0,10
Gall,/proiel/caes-gal.xml|52657,0,0,19
Gall,/proiel/caes-gal.xml|52658,0,0,22
Gall,/proiel/caes-gal.xml|52659,0,0,5
Gall,/proiel/caes-gal.xml|63594,0,0,4
Gall,/proiel/caes-gal.xml|52660,0,0,81
Gall,/proiel/caes-gal.xml|52662,0,0,10
Gall,/proiel/caes-gal.xml|56883,0,0,15
Gall,/proiel/caes-gal.xml|52663,0,0,12
Gall,/proiel/caes-gal.xml|63595,0,0,29
Gall,/proiel/caes-gal.xml|52664,0,0,11
Gall,/proiel/caes-gal.xml|52665,0,0,6
Gall,/proiel/caes-gal.xml|52666,0,0,23
Gall,/proiel/caes-gal.xml|52667,0,0,22
Gall,/proiel/caes-gal.xml|52668,0,0,8
Gall,/proiel/caes-gal.xml|52669,0,0,4
Gall,/proiel/caes-gal.xml|52670,0,0,5
Gall,/proiel/caes-gal.xml|52671,0,0,3
Gall,/proiel/caes-gal.xml|63596,0,0,14
Gall,/proiel/caes-gal.xml|52672,0,0,20
Gall,/proiel/caes-gal.xml|52673,0,0,13
Gall,/proiel/caes-gal.xml|52674,0,0,35
Gall,/proiel/caes-gal.xml|52675,0,0,16
Gall,/proiel/caes-gal.xml|52676,0,0,31
Gall,/proiel/caes-gal.xml|52677,0,0,12
Gall,/proiel/caes-gal.xml|52678,0,0,15
Gall,/proiel/caes-gal.xml|52679,9,0.236842105263157895,38
Gall,/proiel/caes-gal.xml|52680,0,0,55
Gall,/proiel/caes-gal.xml|52681,0,0,22
Gall,/proiel/caes-gal.xml|52682,0,0,8
Gall,/proiel/caes-gal.xml|52683,0,0,31
Gall,/proiel/caes-gal.xml|52684,0,0,21
Gall,/proiel/caes-gal.xml|52685,0,0,19
Gall,/proiel/caes-gal.xml|52686,0,0,14
Gall,/proiel/caes-gal.xml|63597,0,0,34
Gall,/proiel/caes-gal.xml|52687,0,0,15
Gall,/proiel/caes-gal.xml|52688,0,0,9
Gall,/proiel/caes-gal.xml|52689,0,0,22
Gall,/proiel/caes-gal.xml|52690,0,0,11
Gall,/proiel/caes-gal.xml|52691,0,0,12
Gall,/proiel/caes-gal.xml|52692,0,0,5
Gall,/proiel/caes-gal.xml|52693,0,0,20
Gall,/proiel/caes-gal.xml|52694,0,0,4
Gall,/proiel/caes-gal.xml|63598,0,0,2
Gall,/proiel/caes-gal.xml|52695,0,0,5
Gall,/proiel/caes-gal.xml|52696,0,0,7
Gall,/proiel/caes-gal.xml|52697,0,0,8
Gall,/proiel/caes-gal.xml|52698,0,0,6
Gall,/proiel/caes-gal.xml|52699,0,0,11
Gall,/proiel/caes-gal.xml|52700,0,0,28
Gall,/proiel/caes-gal.xml|52701,0,0,4
Gall,/proiel/caes-gal.xml|52702,0,0,22
Gall,/proiel/caes-gal.xml|52703,0,0,5
Gall,/proiel/caes-gal.xml|52704,0,0,18
Gall,/proiel/caes-gal.xml|52705,0,0,21
Gall,/proiel/caes-gal.xml|52706,5,0.128205128205128205,39
Gall,/proiel/caes-gal.xml|63599,0,0,18
Gall,/proiel/caes-gal.xml|52707,0,0,7
Gall,/proiel/caes-gal.xml|63600,0,0,2
Gall,/proiel/caes-gal.xml|52708,0,0,33
Gall,/proiel/caes-gal.xml|52709,0,0,27
Gall,/proiel/caes-gal.xml|52710,0,0,16
Gall,/proiel/caes-gal.xml|52711,0,0,32
Gall,/proiel/caes-gal.xml|52712,0,0,9
Gall,/proiel/caes-gal.xml|52713,0,0,11
Gall,/proiel/caes-gal.xml|52714,0,0,41
Gall,/proiel/caes-gal.xml|52715,0,0,18
Gall,/proiel/caes-gal.xml|52716,0,0,11
Gall,/proiel/caes-gal.xml|52717,0,0,23
Gall,/proiel/caes-gal.xml|52718,0,0,18
Gall,/proiel/caes-gal.xml|52719,0,0,11
Gall,/proiel/caes-gal.xml|52720,0,0,13
Gall,/proiel/caes-gal.xml|52721,0,0,20
Gall,/proiel/caes-gal.xml|52722,0,0,9
Gall,/proiel/caes-gal.xml|52723,0,0,8
Gall,/proiel/caes-gal.xml|52724,0,0,44
Gall,/proiel/caes-gal.xml|52725,0,0,18
Gall,/proiel/caes-gal.xml|52726,0,0,43
Gall,/proiel/caes-gal.xml|52727,0,0,17
Gall,/proiel/caes-gal.xml|52728,0,0,8
Gall,/proiel/caes-gal.xml|52729,0,0,14
Gall,/proiel/caes-gal.xml|64349,0,0,8
Gall,/proiel/caes-gal.xml|52730,0,0,17
Gall,/proiel/caes-gal.xml|52731,0,0,36
Gall,/proiel/caes-gal.xml|52732,0,0,10
Gall,/proiel/caes-gal.xml|52733,0,0,9
Gall,/proiel/caes-gal.xml|52734,0,0,14
Gall,/proiel/caes-gal.xml|52735,0,0,20
Gall,/proiel/caes-gal.xml|52736,0,0,15
Gall,/proiel/caes-gal.xml|64203,0,0,9
Gall,/proiel/caes-gal.xml|52737,0,0,9
Gall,/proiel/caes-gal.xml|52738,0,0,11
Gall,/proiel/caes-gal.xml|52739,0,0,30
Gall,/proiel/caes-gal.xml|52740,0,0,12
Gall,/proiel/caes-gal.xml|52741,0,0,54
Gall,/proiel/caes-gal.xml|52742,0,0,19
Gall,/proiel/caes-gal.xml|52743,0,0,5
Gall,/proiel/caes-gal.xml|52744,0,0,9
Gall,/proiel/caes-gal.xml|52745,0,0,29
Gall,/proiel/caes-gal.xml|52746,0,0,8
Gall,/proiel/caes-gal.xml|52747,0,0,36
Gall,/proiel/caes-gal.xml|52748,0,0,14
Gall,/proiel/caes-gal.xml|52749,0,0,17
Gall,/proiel/caes-gal.xml|52750,0,0,37
Gall,/proiel/caes-gal.xml|52751,0,0,15
Gall,/proiel/caes-gal.xml|52752,0,0,9
Gall,/proiel/caes-gal.xml|52753,0,0,6
Gall,/proiel/caes-gal.xml|52754,0,0,16
Gall,/proiel/caes-gal.xml|52755,0,0,13
Gall,/proiel/caes-gal.xml|64207,0,0,64
Gall,/proiel/caes-gal.xml|52756,0,0,16
Gall,/proiel/caes-gal.xml|64208,0,0,12
Gall,/proiel/caes-gal.xml|52757,0,0,21
Gall,/proiel/caes-gal.xml|52758,0,0,28
Gall,/proiel/caes-gal.xml|52759,0,0,10
Gall,/proiel/caes-gal.xml|64209,0,0,29
Gall,/proiel/caes-gal.xml|52760,0,0,6
Gall,/proiel/caes-gal.xml|64210,0,0,5
Gall,/proiel/caes-gal.xml|64211,0,0,7
Gall,/proiel/caes-gal.xml|52762,0,0,20
Gall,/proiel/caes-gal.xml|52763,0,0,7
Gall,/proiel/caes-gal.xml|52764,0,0,14
Gall,/proiel/caes-gal.xml|52765,0,0,10
Gall,/proiel/caes-gal.xml|52766,0,0,11
Gall,/proiel/caes-gal.xml|52767,0,0,11
Gall,/proiel/caes-gal.xml|52768,0,0,55
Gall,/proiel/caes-gal.xml|52769,0,0,18
Gall,/proiel/caes-gal.xml|52770,0,0,24
Gall,/proiel/caes-gal.xml|52771,0,0,54
Gall,/proiel/caes-gal.xml|52772,0,0,15
Gall,/proiel/caes-gal.xml|52773,0,0,17
Gall,/proiel/caes-gal.xml|52774,0,0,43
Gall,/proiel/caes-gal.xml|52775,0,0,5
Gall,/proiel/caes-gal.xml|64212,0,0,6
Gall,/proiel/caes-gal.xml|52776,0,0,33
Gall,/proiel/caes-gal.xml|52777,0,0,18
Gall,/proiel/caes-gal.xml|52778,0,0,29
Gall,/proiel/caes-gal.xml|52779,0,0,15
Gall,/proiel/caes-gal.xml|52780,0,0,19
Gall,/proiel/caes-gal.xml|52781,0,0,9
Gall,/proiel/caes-gal.xml|52782,0,0,9
Gall,/proiel/caes-gal.xml|52783,0,0,72
Gall,/proiel/caes-gal.xml|52784,0,0,16
Gall,/proiel/caes-gal.xml|52785,0,0,14
Gall,/proiel/caes-gal.xml|52786,0,0,5
Gall,/proiel/caes-gal.xml|52787,0,0,56
Gall,/proiel/caes-gal.xml|52789,0,0,45
Gall,/proiel/caes-gal.xml|52790,0,0,6
Gall,/proiel/caes-gal.xml|52791,0,0,13
Gall,/proiel/caes-gal.xml|52792,0,0,19
Gall,/proiel/caes-gal.xml|64213,0,0,12
Gall,/proiel/caes-gal.xml|52793,0,0,16
Gall,/proiel/caes-gal.xml|52794,0,0,10
Gall,/proiel/caes-gal.xml|52795,0,0,28
Gall,/proiel/caes-gal.xml|52796,0,0,19
Gall,/proiel/caes-gal.xml|52797,0,0,14
Gall,/proiel/caes-gal.xml|64214,0,0,48
Gall,/proiel/caes-gal.xml|64222,0,0,11
Gall,/proiel/caes-gal.xml|64223,0,0,19
Gall,/proiel/caes-gal.xml|64224,0,0,13
Gall,/proiel/caes-gal.xml|52800,0,0,14
Gall,/proiel/caes-gal.xml|52801,0,0,35
Gall,/proiel/caes-gal.xml|52802,0,0,16
Gall,/proiel/caes-gal.xml|52803,0,0,14
Gall,/proiel/caes-gal.xml|52804,0,0,20
Gall,/proiel/caes-gal.xml|52805,0,0,15
Gall,/proiel/caes-gal.xml|52806,0,0,11
Gall,/proiel/caes-gal.xml|52807,0,0,26
Gall,/proiel/caes-gal.xml|52808,0,0,11
Gall,/proiel/caes-gal.xml|52809,0,0,16
Gall,/proiel/caes-gal.xml|52810,0,0,3
Gall,/proiel/caes-gal.xml|64216,0,0,16
Gall,/proiel/caes-gal.xml|52811,0,0,14
Gall,/proiel/caes-gal.xml|64217,0,0,13
Gall,/proiel/caes-gal.xml|64218,0,0,9
Gall,/proiel/caes-gal.xml|52812,0,0,13
Gall,/proiel/caes-gal.xml|52813,0,0,6
Gall,/proiel/caes-gal.xml|52814,0,0,23
Gall,/proiel/caes-gal.xml|52815,0,0,12
Gall,/proiel/caes-gal.xml|52816,0,0,21
Gall,/proiel/caes-gal.xml|52817,0,0,8
Gall,/proiel/caes-gal.xml|52818,0,0,38
Gall,/proiel/caes-gal.xml|64219,0,0,26
Gall,/proiel/caes-gal.xml|64220,0,0,9
Gall,/proiel/caes-gal.xml|52819,0,0,14
Gall,/proiel/caes-gal.xml|52820,0,0,61
Gall,/proiel/caes-gal.xml|52821,0,0,24
Gall,/proiel/caes-gal.xml|64221,0,0,18
Gall,/proiel/caes-gal.xml|52822,0,0,8
Gall,/proiel/caes-gal.xml|52823,0,0,11
Gall,/proiel/caes-gal.xml|64308,0,0,14
Gall,/proiel/caes-gal.xml|52824,0,0,5
Gall,/proiel/caes-gal.xml|52825,0,0,21
Gall,/proiel/caes-gal.xml|52826,0,0,34
Gall,/proiel/caes-gal.xml|52827,0,0,22
Gall,/proiel/caes-gal.xml|52828,0,0,31
Gall,/proiel/caes-gal.xml|52829,0,0,8
Gall,/proiel/caes-gal.xml|52830,0,0,9
Gall,/proiel/caes-gal.xml|52831,0,0,20
Gall,/proiel/caes-gal.xml|52832,0,0,11
Gall,/proiel/caes-gal.xml|52833,0,0,10
Gall,/proiel/caes-gal.xml|52834,0,0,14
Gall,/proiel/caes-gal.xml|52835,0,0,18
Gall,/proiel/caes-gal.xml|52836,0,0,24
Gall,/proiel/caes-gal.xml|52837,0,0,30
Gall,/proiel/caes-gal.xml|52838,0,0,46
Gall,/proiel/caes-gal.xml|52839,0,0,18
Gall,/proiel/caes-gal.xml|52840,0,0,22
Gall,/proiel/caes-gal.xml|52841,0,0,4
Gall,/proiel/caes-gal.xml|52842,0,0,12
Gall,/proiel/caes-gal.xml|52843,0,0,6
Gall,/proiel/caes-gal.xml|52844,0,0,15
Gall,/proiel/caes-gal.xml|64225,0,0,21
Gall,/proiel/caes-gal.xml|52845,0,0,9
Gall,/proiel/caes-gal.xml|52846,0,0,32
Gall,/proiel/caes-gal.xml|52847,0,0,22
Gall,/proiel/caes-gal.xml|52848,0,0,11
Gall,/proiel/caes-gal.xml|52849,0,0,43
Gall,/proiel/caes-gal.xml|52850,0,0,14
Gall,/proiel/caes-gal.xml|64359,0,0,19
Gall,/proiel/caes-gal.xml|52851,0,0,31
Gall,/proiel/caes-gal.xml|52852,0,0,21
Gall,/proiel/caes-gal.xml|52853,0,0,8
Gall,/proiel/caes-gal.xml|64226,0,0,21
Gall,/proiel/caes-gal.xml|52854,0,0,40
Gall,/proiel/caes-gal.xml|52855,0,0,8
Gall,/proiel/caes-gal.xml|52856,0,0,19
Gall,/proiel/caes-gal.xml|64227,0,0,8
Gall,/proiel/caes-gal.xml|52857,0,0,4
Gall,/proiel/caes-gal.xml|64228,0,0,6
Gall,/proiel/caes-gal.xml|52858,0,0,45
Gall,/proiel/caes-gal.xml|52859,0,0,17
Gall,/proiel/caes-gal.xml|52860,0,0,12
Gall,/proiel/caes-gal.xml|52861,0,0,10
Gall,/proiel/caes-gal.xml|52862,0,0,11
Gall,/proiel/caes-gal.xml|52863,0,0,7
Gall,/proiel/caes-gal.xml|52864,0,0,11
Gall,/proiel/caes-gal.xml|52865,0,0,6
Gall,/proiel/caes-gal.xml|52866,0,0,13
Gall,/proiel/caes-gal.xml|52867,0,0,26
